Date,Temparature
2015/1/1,2.4
2015/1/2,2.4
2015/1/3,4
2015/1/4,6.9
2015/1/5,9
2015/1/6,9.3
2015/1/7,6
2015/1/8,5.1
2015/1/9,5.7
2015/1/10,6
2015/1/11,6.5
2015/1/12,4.8
2015/1/13,5.9
2015/1/14,6.1
2015/1/15,8.5
2015/1/16,7.7
2015/1/17,5.7
2015/1/18,5.3
2015/1/19,7.1
2015/1/20,6.8
2015/1/21,7.3
2015/1/22,9.3
2015/1/23,6.5
2015/1/24,6.7
2015/1/25,7.9
2015/1/26,9.5
2015/1/27,10.3
2015/1/28,3.9
2015/1/29,3.6
2015/1/30,6
2015/1/31,3.8
2015/2/1,3.1
2015/2/2,4.5
2015/2/3,5.7
2015/2/4,6.6
2015/2/5,6.5
2015/2/6,5.6
2015/2/7,6
2015/2/8,6.2
2015/2/9,1.4
2015/2/10,4.5
2015/2/11,8.4
2015/2/12,7.7
2015/2/13,3.7
2015/2/14,4.9
2015/2/15,7
2015/2/16,6.9
2015/2/17,8
2015/2/18,7.6
2015/2/19,6
2015/2/20,6
2015/2/21,7.8
2015/2/22,12.4
2015/2/23,12.5
2015/2/24,9.2
2015/2/25,9.6
2015/2/26,9.6
2015/2/27,6.8
2015/2/28,6.8
2015/3/1,8.1
2015/3/2,7.2
2015/3/3,8
2015/3/4,9.6
2015/3/5,5.8
2015/3/6,7.5
2015/3/7,9.1
2015/3/8,10.2
2015/3/9,9.9
2015/3/10,4.5
2015/3/11,4.4
2015/3/12,7.4
2015/3/13,8.1
2015/3/14,8.1
2015/3/15,8.3
2015/3/16,13
2015/3/17,13.5
2015/3/18,15.8
2015/3/19,16.2
2015/3/20,14.2
2015/3/21,12.7
2015/3/22,14
2015/3/23,9.6
2015/3/24,6.8
2015/3/25,7
2015/3/26,8.3
2015/3/27,11.2
2015/3/28,14.2
2015/3/29,13.7
2015/3/30,13.9
2015/3/31,16.5
2015/4/1,15.3
2015/4/2,15.3
2015/4/3,18.1
2015/4/4,18.3
2015/4/5,16.9
2015/4/6,16.1
2015/4/7,10.7
2015/4/8,8.1
2015/4/9,11.1
2015/4/10,11.7
2015/4/11,12.6
2015/4/12,14.5
2015/4/13,14.4
2015/4/14,15.5
2015/4/15,13
2015/4/16,16.1
2015/4/17,16.3
2015/4/18,16
2015/4/19,18.4
2015/4/20,18.4
2015/4/21,14
2015/4/22,15.5
2015/4/23,17.9
2015/4/24,18.7
2015/4/25,18.7
2015/4/26,18.6
2015/4/27,20.5
2015/4/28,20.3
2015/4/29,19.6
2015/4/30,19.6
2015/5/1,20.6
2015/5/2,20.8
2015/5/3,20.8
2015/5/4,20
2015/5/5,18.7
2015/5/6,19.8
2015/5/7,19.9
2015/5/8,20.6
2015/5/9,19.4
2015/5/10,18.8
2015/5/11,18
2015/5/12,18.8
2015/5/13,19.5
2015/5/14,20.6
2015/5/15,23.2
2015/5/16,20.9
2015/5/17,20.4
2015/5/18,20.3
2015/5/19,22.3
2015/5/20,21.1
2015/5/21,18.1
2015/5/22,20.7
2015/5/23,21
2015/5/24,21.9
2015/5/25,22
2015/5/26,23.8
2015/5/27,25
2015/5/28,24.8
2015/5/29,25.3
2015/5/30,23.9
2015/5/31,23.8
2015/6/1,23.1
2015/6/2,24.1
2015/6/3,21.6
2015/6/4,21.6
2015/6/5,17.2
2015/6/6,19.4
2015/6/7,21.1
2015/6/8,21.3
2015/6/9,20.7
2015/6/10,22.8
2015/6/11,22.3
2015/6/12,23.4
2015/6/13,24.8
2015/6/14,22.6
2015/6/15,23.6
2015/6/16,23.6
2015/6/17,23.9
2015/6/18,22.3
2015/6/19,20.9
2015/6/20,23.2
2015/6/21,23.8
2015/6/22,23.8
2015/6/23,24.4
2015/6/24,25.2
2015/6/25,25.6
2015/6/26,22.9
2015/6/27,23.9
2015/6/28,21.9
2015/6/29,22.8
2015/6/30,22.9
2015/7/1,23.5
2015/7/2,24
2015/7/3,24.2
2015/7/4,22.2
2015/7/5,22.4
2015/7/6,22.9
2015/7/7,23.4
2015/7/8,25.5
2015/7/9,26.3
2015/7/10,26.4
2015/7/11,26.7
2015/7/12,28.3
2015/7/13,28.4
2015/7/14,28.5
2015/7/15,29.6
2015/7/16,28.1
2015/7/17,23.4
2015/7/18,25.4
2015/7/19,26.9
2015/7/20,27.8
2015/7/21,27.3
2015/7/22,25.2
2015/7/23,24.9
2015/7/24,27.5
2015/7/25,28
2015/7/26,28.4
2015/7/27,28.1
2015/7/28,29.4
2015/7/29,29.8
2015/7/30,30.4
2015/7/31,31
2015/8/1,31.1
2015/8/2,30
2015/8/3,30.1
2015/8/4,30.1
2015/8/5,30.6
2015/8/6,30.1
2015/8/7,30.8
2015/8/8,30.5
2015/8/9,30
2015/8/10,30.2
2015/8/11,30.3
2015/8/12,29.2
2015/8/13,27.5
2015/8/14,28.8
2015/8/15,28.8
2015/8/16,27.4
2015/8/17,25.8
2015/8/18,27.4
2015/8/19,25.9
2015/8/20,26.1
2015/8/21,27.3
2015/8/22,28.7
2015/8/23,28.2
2015/8/24,28
2015/8/25,26
2015/8/26,27.1
2015/8/27,27.3
2015/8/28,27.7
2015/8/29,26.6
2015/8/30,25.8
2015/8/31,25
2015/9/1,25.6
2015/9/2,26.1
2015/9/3,24
2015/9/4,26
2015/9/5,25.5
2015/9/6,23.3
2015/9/7,24.1
2015/9/8,23.2
2015/9/9,22.8
2015/9/10,23
2015/9/11,22.5
2015/9/12,23.4
2015/9/13,24.5
2015/9/14,23
2015/9/15,24
2015/9/16,22.8
2015/9/17,21.9
2015/9/18,22.6
2015/9/19,22.6
2015/9/20,22.9
2015/9/21,23.3
2015/9/22,24
2015/9/23,25.1
2015/9/24,22
2015/9/25,22.8
2015/9/26,24.4
2015/9/27,23.8
2015/9/28,23.6
2015/9/29,23.1
2015/9/30,20.9
2015/10/1,22.2
2015/10/2,23.1
2015/10/3,21.3
2015/10/4,20.9
2015/10/5,19.1
2015/10/6,19.7
2015/10/7,20.1
2015/10/8,20
2015/10/9,20
2015/10/10,20.2
2015/10/11,20.2
2015/10/12,18.3
2015/10/13,19
2015/10/14,19
2015/10/15,18.7
2015/10/16,19.4
2015/10/17,20.3
2015/10/18,20.9
2015/10/19,20.1
2015/10/20,20.7
2015/10/21,21.4
2015/10/22,19.4
2015/10/23,19.2
2015/10/24,20.4
2015/10/25,16.1
2015/10/26,15.3
2015/10/27,19.8
2015/10/28,19
2015/10/29,16.4
2015/10/30,17
2015/10/31,14.7
2015/11/1,14.4
2015/11/2,14.2
2015/11/3,15.5
2015/11/4,17
2015/11/5,19.4
2015/11/6,19.6
2015/11/7,19.9
2015/11/8,17.9
2015/11/9,19.5
2015/11/10,18.1
2015/11/11,15.6
2015/11/12,16.1
2015/11/13,16.2
2015/11/14,17.8
2015/11/15,18.3
2015/11/16,17.1
2015/11/17,18.7
2015/11/18,17.6
2015/11/19,15.3
2015/11/20,15.7
2015/11/21,16.3
2015/11/22,15.5
2015/11/23,17.3
2015/11/24,15.1
2015/11/25,11.3
2015/11/26,11.1
2015/11/27,8.5
2015/11/28,10.3
2015/11/29,10.5
2015/11/30,11.8
2015/12/1,11.3
2015/12/2,13.1
2015/12/3,12.3
2015/12/4,8.9
2015/12/5,10.5
2015/12/6,11.1
2015/12/7,11.1
2015/12/8,10.3
2015/12/9,10.7
2015/12/10,14.6
2015/12/11,16
2015/12/12,12.1
2015/12/13,12.7
2015/12/14,12.9
2015/12/15,14.2
2015/12/16,12.7
2015/12/17,7.3
2015/12/18,6.9
2015/12/19,7.7
2015/12/20,7.9
2015/12/21,9.6
2015/12/22,10.9
2015/12/23,10.7
2015/12/24,13
2015/12/25,11
2015/12/26,8.9
2015/12/27,8
2015/12/28,6.2
2015/12/29,6.5
2015/12/30,7.2
2015/12/31,7.2
2016/1/1,7.9
2016/1/2,8.8
2016/1/3,11
2016/1/4,11.8
2016/1/5,10.3
2016/1/6,10.2
2016/1/7,9.1
2016/1/8,8
2016/1/9,7.3
2016/1/10,8
2016/1/11,8.5
2016/1/12,7.3
2016/1/13,5.6
2016/1/14,5.5
2016/1/15,6.1
2016/1/16,6.4
2016/1/17,6.9
2016/1/18,8.7
2016/1/19,2.6
2016/1/20,4
2016/1/21,5.3
2016/1/22,5.4
2016/1/23,4.5
2016/1/24,-0.8
2016/1/25,1.4
2016/1/26,4.6
2016/1/27,7.3
2016/1/28,8.1
2016/1/29,9.2
2016/1/30,8.8
2016/1/31,8
2016/2/1,7.8
2016/2/2,6.7
2016/2/3,5.5
2016/2/4,6.5
2016/2/5,7.6
2016/2/6,6.8
2016/2/7,4.6
2016/2/8,5.7
2016/2/9,7.5
2016/2/10,5.6
2016/2/11,6.9
2016/2/12,11.9
2016/2/13,14.7
2016/2/14,15.5
2016/2/15,6.4
2016/2/16,4.5
2016/2/17,5.9
2016/2/18,6
2016/2/19,9.7
2016/2/20,10
2016/2/21,7.8
2016/2/22,6.3
2016/2/23,8.2
2016/2/24,5.4
2016/2/25,4.5
2016/2/26,5.6
2016/2/27,8.2
2016/2/28,10.5
2016/2/29,8.9
2016/3/1,3.4
2016/3/2,6.5
2016/3/3,9.7
2016/3/4,11.8
2016/3/5,15.7
2016/3/6,17.1
2016/3/7,17.7
2016/3/8,15
2016/3/9,9.6
2016/3/10,7.6
2016/3/11,7.3
2016/3/12,7.1
2016/3/13,9
2016/3/14,7.2
2016/3/15,8.4
2016/3/16,9.2
2016/3/17,12.7
2016/3/18,15
2016/3/19,14
2016/3/20,11.2
2016/3/21,9.8
2016/3/22,10
2016/3/23,12.9
2016/3/24,9.2
2016/3/25,7.2
2016/3/26,8.1
2016/3/27,9.8
2016/3/28,10.5
2016/3/29,12
2016/3/30,14.6
2016/3/31,16.1
2016/4/1,15.4
2016/4/2,17.4
2016/4/3,18
2016/4/4,16.2
2016/4/5,14.4
2016/4/6,16.3
2016/4/7,17.2
2016/4/8,15.5
2016/4/9,16.6
2016/4/10,17.3
2016/4/11,11.2
2016/4/12,11.9
2016/4/13,16.3
2016/4/14,18.6
2016/4/15,15.5
2016/4/16,16.2
2016/4/17,20.2
2016/4/18,16
2016/4/19,15.5
2016/4/20,15.8
2016/4/21,16.4
2016/4/22,19.3
2016/4/23,18.3
2016/4/24,17.8
2016/4/25,18.7
2016/4/26,20.2
2016/4/27,18.8
2016/4/28,16.5
2016/4/29,13.4
2016/4/30,15
2016/5/1,19.5
2016/5/2,20.5
2016/5/3,20.6
2016/5/4,19.9
2016/5/5,20.9
2016/5/6,18
2016/5/7,19.2
2016/5/8,19.5
2016/5/9,17.3
2016/5/10,18.9
2016/5/11,19.5
2016/5/12,18.8
2016/5/13,20.8
2016/5/14,21.9
2016/5/15,22.2
2016/5/16,21.2
2016/5/17,17.9
2016/5/18,19.3
2016/5/19,21.4
2016/5/20,21.5
2016/5/21,22.4
2016/5/22,22.1
2016/5/23,23.7
2016/5/24,23.6
2016/5/25,23.1
2016/5/26,23.6
2016/5/27,23.6
2016/5/28,20.9
2016/5/29,21.2
2016/5/30,21.5
2016/5/31,23.1
2016/6/1,21
2016/6/2,19.7
2016/6/3,20.4
2016/6/4,21.8
2016/6/5,20.2
2016/6/6,22.1
2016/6/7,20.9
2016/6/8,23.1
2016/6/9,23.7
2016/6/10,24.6
2016/6/11,25.3
2016/6/12,24.4
2016/6/13,23.2
2016/6/14,24.6
2016/6/15,25.1
2016/6/16,23.2
2016/6/17,24.4
2016/6/18,25.3
2016/6/19,22.4
2016/6/20,24.9
2016/6/21,25.1
2016/6/22,24.6
2016/6/23,25.8
2016/6/24,23.4
2016/6/25,23.8
2016/6/26,23.6
2016/6/27,23.4
2016/6/28,21.3
2016/6/29,23.1
2016/6/30,25
2016/7/1,26
2016/7/2,27.6
2016/7/3,28.1
2016/7/4,28.8
2016/7/5,29.3
2016/7/6,28.3
2016/7/7,28.5
2016/7/8,26.6
2016/7/9,24
2016/7/10,27.4
2016/7/11,27.9
2016/7/12,27.8
2016/7/13,26.9
2016/7/14,26.8
2016/7/15,25.5
2016/7/16,26.7
2016/7/17,28.4
2016/7/18,28.2
2016/7/19,28.5
2016/7/20,28.3
2016/7/21,28
2016/7/22,28.3
2016/7/23,27.3
2016/7/24,26.6
2016/7/25,26.5
2016/7/26,25.8
2016/7/27,27.4
2016/7/28,28.6
2016/7/29,28.6
2016/7/30,28.7
2016/7/31,28.7
2016/8/1,29.7
2016/8/2,29.7
2016/8/3,29.6
2016/8/4,29.5
2016/8/5,29.3
2016/8/6,29.4
2016/8/7,29.9
2016/8/8,30.8
2016/8/9,30.3
2016/8/10,29.2
2016/8/11,29.1
2016/8/12,28.9
2016/8/13,29.3
2016/8/14,29.3
2016/8/15,29.9
2016/8/16,29.9
2016/8/17,29.7
2016/8/18,30.9
2016/8/19,31
2016/8/20,31.2
2016/8/21,32.1
2016/8/22,31.4
2016/8/23,30.8
2016/8/24,30.3
2016/8/25,29.8
2016/8/26,29.6
2016/8/27,27.5
2016/8/28,27.5
2016/8/29,24.8
2016/8/30,24.8
2016/8/31,26.9
2016/9/1,27
2016/9/2,27.7
2016/9/3,29.1
2016/9/4,28.8
2016/9/5,26.9
2016/9/6,27.9
2016/9/7,28.8
2016/9/8,26.6
2016/9/9,25.7
2016/9/10,26
2016/9/11,27.1
2016/9/12,27.8
2016/9/13,26.1
2016/9/14,25.8
2016/9/15,25.7
2016/9/16,26.4
2016/9/17,27.6
2016/9/18,25.5
2016/9/19,24.6
2016/9/20,22.6
2016/9/21,23.1
2016/9/22,23.8
2016/9/23,23.7
2016/9/24,23.6
2016/9/25,25.9
2016/9/26,26.2
2016/9/27,27.6
2016/9/28,26.4
2016/9/29,23.7
2016/9/30,23.1
2016/10/1,24.4
2016/10/2,26.5
2016/10/3,24.9
2016/10/4,24.2
2016/10/5,25.1
2016/10/6,23.9
2016/10/7,22.9
2016/10/8,25.7
2016/10/9,21.7
2016/10/10,19.1
2016/10/11,19.1
2016/10/12,19.4
2016/10/13,17.9
2016/10/14,18.2
2016/10/15,19.8
2016/10/16,22.2
2016/10/17,22.6
2016/10/18,23.2
2016/10/19,23.4
2016/10/20,22.8
2016/10/21,19
2016/10/22,18
2016/10/23,19
2016/10/24,17.3
2016/10/25,18.2
2016/10/26,21.7
2016/10/27,18.8
2016/10/28,17.6
2016/10/29,16.9
2016/10/30,14.7
2016/10/31,15.8
2016/11/1,14.8
2016/11/2,14.1
2016/11/3,14.2
2016/11/4,14.4
2016/11/5,15.2
2016/11/6,14
2016/11/7,13.8
2016/11/8,14.4
2016/11/9,10.1
2016/11/10,10.7
2016/11/11,15
2016/11/12,15.4
2016/11/13,16.5
2016/11/14,17.1
2016/11/15,16.8
2016/11/16,12.3
2016/11/17,12.6
2016/11/18,14.5
2016/11/19,17
2016/11/20,18.5
2016/11/21,16.9
2016/11/22,17.9
2016/11/23,11.3
2016/11/24,10.7
2016/11/25,11.1
2016/11/26,12.3
2016/11/27,12.8
2016/11/28,11.4
2016/11/29,11
2016/11/30,10.8
2016/12/1,14.1
2016/12/2,11.9
2016/12/3,11.4
2016/12/4,13
2016/12/5,14.9
2016/12/6,11.4
2016/12/7,9.6
2016/12/8,10.4
2016/12/9,11.5
2016/12/10,8.6
2016/12/11,7.7
2016/12/12,7.8
2016/12/13,10.6
2016/12/14,8.8
2016/12/15,6.5
2016/12/16,5.3
2016/12/17,8.1
2016/12/18,9.6
2016/12/19,9.9
2016/12/20,11.4
2016/12/21,12.6
2016/12/22,16.8
2016/12/23,11.3
2016/12/24,8.5
2016/12/25,8.8
2016/12/26,10.6
2016/12/27,11.4
2016/12/28,5
2016/12/29,5.7
2016/12/30,5.9
2016/12/31,7.2
2017/1/1,9.1
2017/1/2,9
2017/1/3,10.3
2017/1/4,9.3
2017/1/5,7.5
2017/1/6,7.3
2017/1/7,6.9
2017/1/8,7.6
2017/1/9,9.2
2017/1/10,9.6
2017/1/11,6.9
2017/1/12,6.4
2017/1/13,6.1
2017/1/14,2.7
2017/1/15,1.3
2017/1/16,3.5
2017/1/17,4.7
2017/1/18,5.7
2017/1/19,7.2
2017/1/20,5.1
2017/1/21,4.8
2017/1/22,4.6
2017/1/23,1.9
2017/1/24,2.7
2017/1/25,3.8
2017/1/26,4.5
2017/1/27,7.8
2017/1/28,8
2017/1/29,7.9
2017/1/30,9.4
2017/1/31,4.2
2017/2/1,4.7
2017/2/2,5.8
2017/2/3,8
2017/2/4,7.3
2017/2/5,8.2
2017/2/6,7.3
2017/2/7,4.3
2017/2/8,5.3
2017/2/9,4.1
2017/2/10,3.3
2017/2/11,2.8
2017/2/12,3.6
2017/2/13,5.1
2017/2/14,4.9
2017/2/15,6
2017/2/16,8
2017/2/17,11
2017/2/18,7.8
2017/2/19,6.4
2017/2/20,9.8
2017/2/21,4.1
2017/2/22,6.3
2017/2/23,11.4
2017/2/24,5.9
2017/2/25,6.8
2017/2/26,8.1
2017/2/27,6.9
2017/2/28,6.6
2017/3/1,8.1
2017/3/2,9.8
2017/3/3,8.3
2017/3/4,9.1
2017/3/5,10.6
2017/3/6,10.3
2017/3/7,6.6
2017/3/8,5.3
2017/3/9,6.6
2017/3/10,8.5
2017/3/11,7.8
2017/3/12,7.9
2017/3/13,10.1
2017/3/14,9.2
2017/3/15,6.9
2017/3/16,8.1
2017/3/17,8.6
2017/3/18,9.1
2017/3/19,10.5
2017/3/20,12.3
2017/3/21,9.8
2017/3/22,9.3
2017/3/23,10
2017/3/24,8.7
2017/3/25,8.4
2017/3/26,10.3
2017/3/27,10.1
2017/3/28,9.7
2017/3/29,10.9
2017/3/30,14.4
2017/3/31,9.1
2017/4/1,9
2017/4/2,10.2
2017/4/3,12.1
2017/4/4,13.4
2017/4/5,15.9
2017/4/6,16.5
2017/4/7,17.4
2017/4/8,17.8
